rank,task,seconds,cost,status,tier
1,task306,>60,,TIMEOUT,TIMEOUT(>60s)
2,task328,>60,,TIMEOUT,TIMEOUT(>60s)
3,task335,41.78,123,ok,very_heavy(>=10s)
4,task350,35.97,122,ok,very_heavy(>=10s)
5,task390,25.67,108,ok,very_heavy(>=10s)
6,task194,17.04,157,ok,very_heavy(>=10s)
7,task002,16.84,1828,ok,very_heavy(>=10s)
8,task338,16.34,920,ok,very_heavy(>=10s)
9,task213,13.7,125,ok,very_heavy(>=10s)
10,task066,12.88,711,ok,very_heavy(>=10s)
11,task243,12.05,626,ok,very_heavy(>=10s)
12,task358,11.16,228,ok,very_heavy(>=10s)
13,task325,10.21,445,ok,very_heavy(>=10s)
14,task064,9.58,294,ok,heavy(5-10s)
15,task050,9.55,96,ok,heavy(5-10s)
16,task364,8.61,718,ok,heavy(5-10s)
17,task301,8.47,241,ok,heavy(5-10s)
18,task360,7.32,94,ok,heavy(5-10s)
19,task232,7.3,158,ok,heavy(5-10s)
20,task315,7.03,138,ok,heavy(5-10s)
21,task379,6.95,2082,ok,heavy(5-10s)
22,task279,5.75,472,ok,heavy(5-10s)
23,task025,5.35,696,ok,heavy(5-10s)
24,task152,5.14,62,ok,heavy(5-10s)
25,task142,5.05,62,ok,heavy(5-10s)
26,task108,4.72,136,ok,medium(3-5s)
27,task333,4.54,655,ok,medium(3-5s)
28,task202,4.53,68,ok,medium(3-5s)
29,task163,4.28,206,ok,medium(3-5s)
30,task211,4.2,84,ok,medium(3-5s)
31,task001,4.16,134,ok,medium(3-5s)
32,task313,3.71,136,ok,medium(3-5s)
33,task359,3.69,99,ok,medium(3-5s)
34,task224,3.67,176,ok,medium(3-5s)
35,task212,3.53,240,ok,medium(3-5s)
36,task220,3.45,142,ok,medium(3-5s)
37,task304,3.37,195,ok,medium(3-5s)
38,task215,3.31,70,ok,medium(3-5s)
39,task127,3.23,184,ok,medium(3-5s)
40,task033,3.2,112,ok,medium(3-5s)
41,task074,2.89,158,ok,light(1-3s)
42,task324,2.8,517,ok,light(1-3s)
43,task083,2.67,128,ok,light(1-3s)
44,task254,2.59,160,ok,light(1-3s)
45,task381,2.48,96,ok,light(1-3s)
46,task293,2.36,84,ok,light(1-3s)
47,task009,2.29,2945,ok,light(1-3s)
48,task015,2.24,168,ok,light(1-3s)
49,task366,2.03,8940,ok,light(1-3s)
50,task102,2.02,657,ok,light(1-3s)
51,task105,1.97,291,ok,light(1-3s)
52,task059,1.91,156,?,light(1-3s)
53,task230,1.88,172,ok,light(1-3s)
54,task217,1.77,126,ok,light(1-3s)
55,task332,1.76,80,ok,light(1-3s)
56,task278,1.73,187,ok,light(1-3s)
57,task145,1.71,8520,ok,light(1-3s)
58,task197,1.68,10,ok,light(1-3s)
59,task148,1.64,308,ok,light(1-3s)
60,task063,1.61,28,ok,light(1-3s)
61,task051,1.55,315,ok,light(1-3s)
62,task305,1.47,10,ok,light(1-3s)
63,task356,1.47,94,ok,light(1-3s)
64,task017,1.43,10,ok,light(1-3s)
65,task061,1.42,10,ok,light(1-3s)
66,task125,1.42,1494,ok,light(1-3s)
67,task352,1.41,100,ok,light(1-3s)
68,task282,1.36,152,ok,light(1-3s)
69,task369,1.36,177,ok,light(1-3s)
70,task054,1.34,3558,ok,light(1-3s)
71,task143,1.32,219,ok,light(1-3s)
72,task380,1.32,60,ok,light(1-3s)
73,task281,1.31,379,ok,light(1-3s)
74,task122,1.26,161,ok,light(1-3s)
75,task011,1.23,142,ok,light(1-3s)
76,task375,1.23,68,ok,light(1-3s)
77,task077,1.16,3671,ok,light(1-3s)
78,task275,1.16,516,ok,light(1-3s)
79,task029,1.15,470,ok,light(1-3s)
80,task107,1.14,905,ok,light(1-3s)
81,task097,1.13,115,ok,light(1-3s)
82,task280,1.13,986,ok,light(1-3s)
83,task222,1.08,588,ok,light(1-3s)
84,task069,1.07,667,ok,light(1-3s)
85,task191,1.06,3888,ok,light(1-3s)
86,task162,1.03,928,ok,light(1-3s)
87,task094,1.0,189,ok,light(1-3s)
88,task042,0.99,269,ok,fast(<1s)
89,task251,0.99,1029,ok,fast(<1s)
90,task030,0.98,184,ok,fast(<1s)
91,task139,0.98,56,ok,fast(<1s)
92,task233,0.98,15592,ok,fast(<1s)
93,task112,0.97,742,ok,fast(<1s)
94,task285,0.97,9422,ok,fast(<1s)
95,task028,0.9,78,ok,fast(<1s)
96,task331,0.85,124,ok,fast(<1s)
97,task092,0.84,594,ok,fast(<1s)
98,task004,0.79,114,ok,fast(<1s)
99,task286,0.77,11405,ok,fast(<1s)
100,task089,0.75,1880,ok,fast(<1s)
101,task055,0.73,240,ok,fast(<1s)
102,task157,0.73,1024,ok,fast(<1s)
103,task272,0.73,97,ok,fast(<1s)
104,task323,0.73,114,ok,fast(<1s)
105,task136,0.72,164,ok,fast(<1s)
106,task260,0.71,192,ok,fast(<1s)
107,task133,0.69,5183,ok,fast(<1s)
108,task165,0.68,863,ok,fast(<1s)
109,task168,0.68,497,ok,fast(<1s)
110,task187,0.68,3377,ok,fast(<1s)
111,task294,0.67,100,ok,fast(<1s)
112,task119,0.66,175,ok,fast(<1s)
113,task141,0.66,82,ok,fast(<1s)
114,task147,0.66,93,ok,fast(<1s)
115,task173,0.65,6015,ok,fast(<1s)
116,task216,0.65,1594,ok,fast(<1s)
117,task018,0.64,5451,ok,fast(<1s)
118,task190,0.62,176,ok,fast(<1s)
119,task199,0.61,274,ok,fast(<1s)
120,task209,0.61,3124,ok,fast(<1s)
121,task095,0.6,80,ok,fast(<1s)
122,task120,0.6,84,ok,fast(<1s)
123,task099,0.58,434,ok,fast(<1s)
124,task383,0.58,320,ok,fast(<1s)
125,task182,0.56,1889,ok,fast(<1s)
126,task159,0.54,451,ok,fast(<1s)
127,task076,0.52,3072,ok,fast(<1s)
128,task166,0.52,20,ok,fast(<1s)
129,task303,0.52,39,ok,fast(<1s)
130,task204,0.5,3518,ok,fast(<1s)
131,task070,0.48,191,ok,fast(<1s)
132,task158,0.48,9304,ok,fast(<1s)
133,task010,0.47,184,ok,fast(<1s)
134,task040,0.46,80,ok,fast(<1s)
135,task252,0.46,96,ok,fast(<1s)
136,task295,0.46,189,ok,fast(<1s)
137,task138,0.44,3544,ok,fast(<1s)
138,task348,0.44,173,ok,fast(<1s)
139,task060,0.42,116,ok,fast(<1s)
140,task084,0.42,155,ok,fast(<1s)
141,task131,0.42,923,ok,fast(<1s)
142,task234,0.42,588,ok,fast(<1s)
143,task382,0.42,820,?,fast(<1s)
144,task110,0.41,40,ok,fast(<1s)
145,task201,0.41,975,ok,fast(<1s)
146,task377,0.41,464,ok,fast(<1s)
147,task117,0.39,897,ok,fast(<1s)
148,task284,0.38,578,ok,fast(<1s)
149,task312,0.38,10,ok,fast(<1s)
150,task198,0.37,661,ok,fast(<1s)
151,task008,0.36,605,ok,fast(<1s)
152,task253,0.36,135,ok,fast(<1s)
153,task255,0.36,2218,ok,fast(<1s)
154,task319,0.36,2605,ok,fast(<1s)
155,task090,0.35,1110,ok,fast(<1s)
156,task100,0.34,54,ok,fast(<1s)
157,task397,0.34,679,ok,fast(<1s)
158,task023,0.33,1743,ok,fast(<1s)
159,task088,0.33,261,ok,fast(<1s)
160,task261,0.33,62,ok,fast(<1s)
161,task361,0.33,1987,ok,fast(<1s)
162,task365,0.33,1912,ok,fast(<1s)
163,task111,0.32,96,ok,fast(<1s)
164,task170,0.32,693,ok,fast(<1s)
165,task014,0.31,438,ok,fast(<1s)
166,task221,0.31,185,ok,fast(<1s)
167,task238,0.31,583,ok,fast(<1s)
168,task270,0.31,842,ok,fast(<1s)
169,task151,0.3,224,ok,fast(<1s)
170,task208,0.3,1786,ok,fast(<1s)
171,task300,0.3,251,ok,fast(<1s)
172,task349,0.3,4595,ok,fast(<1s)
173,task246,0.29,119,ok,fast(<1s)
174,task308,0.29,591,ok,fast(<1s)
175,task178,0.28,309,ok,fast(<1s)
176,task036,0.27,370,ok,fast(<1s)
177,task342,0.27,374,ok,fast(<1s)
178,task370,0.27,2688,ok,fast(<1s)
179,task205,0.26,1121,ok,fast(<1s)
180,task206,0.26,317,ok,fast(<1s)
181,task229,0.26,82,ok,fast(<1s)
182,task258,0.26,68,ok,fast(<1s)
183,task043,0.25,32,ok,fast(<1s)
184,task128,0.25,76,ok,fast(<1s)
185,task219,0.24,1742,ok,fast(<1s)
186,task037,0.23,853,ok,fast(<1s)
187,task137,0.23,854,ok,fast(<1s)
188,task031,0.22,356,ok,fast(<1s)
189,task085,0.22,164,ok,fast(<1s)
190,task109,0.22,447,ok,fast(<1s)
191,task183,0.22,240,ok,fast(<1s)
192,task022,0.21,93,ok,fast(<1s)
193,task046,0.21,905,ok,fast(<1s)
194,task078,0.21,80,ok,fast(<1s)
195,task161,0.21,192,ok,fast(<1s)
196,task189,0.21,238,ok,fast(<1s)
197,task228,0.21,340,ok,fast(<1s)
198,task271,0.21,167,ok,fast(<1s)
199,task341,0.21,305,ok,fast(<1s)
200,task353,0.21,117,ok,fast(<1s)
201,task132,0.2,699,ok,fast(<1s)
202,task374,0.2,805,ok,fast(<1s)
203,task387,0.2,653,ok,fast(<1s)
204,task400,0.2,198,ok,fast(<1s)
205,task013,0.19,865,ok,fast(<1s)
206,task062,0.19,546,ok,fast(<1s)
207,task160,0.19,536,ok,fast(<1s)
208,task203,0.19,206,ok,fast(<1s)
209,task388,0.19,320,ok,fast(<1s)
210,task027,0.18,106,ok,fast(<1s)
211,task096,0.18,1569,ok,fast(<1s)
212,task154,0.18,189,ok,fast(<1s)
213,task176,0.18,80,ok,fast(<1s)
214,task378,0.18,1322,ok,fast(<1s)
215,task080,0.17,3170,ok,fast(<1s)
216,task101,0.17,6818,ok,fast(<1s)
217,task118,0.17,5386,ok,fast(<1s)
218,task175,0.17,214,ok,fast(<1s)
219,task250,0.17,575,ok,fast(<1s)
220,task396,0.17,1351,ok,fast(<1s)
221,task126,0.16,219,ok,fast(<1s)
222,task134,0.16,567,ok,fast(<1s)
223,task298,0.16,64,ok,fast(<1s)
224,task336,0.16,96,ok,fast(<1s)
225,task091,0.15,298,ok,fast(<1s)
226,task124,0.15,294,ok,fast(<1s)
227,task240,0.15,220,ok,fast(<1s)
228,task310,0.15,823,ok,fast(<1s)
229,task041,0.14,480,ok,fast(<1s)
230,task153,0.14,241,ok,fast(<1s)
231,task177,0.14,110,ok,fast(<1s)
232,task362,0.14,94,ok,fast(<1s)
233,task005,0.13,2336,ok,fast(<1s)
234,task024,0.13,56,ok,fast(<1s)
235,task044,0.13,1989,ok,fast(<1s)
236,task106,0.13,170,ok,fast(<1s)
237,task121,0.13,180,ok,fast(<1s)
238,task129,0.13,1,ok,fast(<1s)
239,task185,0.13,321,ok,fast(<1s)
240,task188,0.13,60,ok,fast(<1s)
241,task195,0.13,215,ok,fast(<1s)
242,task245,0.13,811,ok,fast(<1s)
243,task256,0.13,168,ok,fast(<1s)
244,task273,0.13,515,ok,fast(<1s)
245,task320,0.13,80,ok,fast(<1s)
246,task363,0.13,1095,ok,fast(<1s)
247,task367,0.13,2994,ok,fast(<1s)
248,task020,0.12,165,ok,fast(<1s)
249,task034,0.12,514,ok,fast(<1s)
250,task048,0.12,563,ok,fast(<1s)
251,task263,0.12,193,ok,fast(<1s)
252,task277,0.12,866,ok,fast(<1s)
253,task327,0.12,144,ok,fast(<1s)
254,task329,0.12,104,ok,fast(<1s)
255,task340,0.12,1192,ok,fast(<1s)
256,task398,0.12,594,ok,fast(<1s)
257,task032,0.11,94,ok,fast(<1s)
258,task045,0.11,90,ok,fast(<1s)
259,task049,0.11,140,ok,fast(<1s)
260,task065,0.11,223,ok,fast(<1s)
261,task079,0.11,311,ok,fast(<1s)
262,task093,0.11,623,ok,fast(<1s)
263,task114,0.11,194,ok,fast(<1s)
264,task265,0.11,1087,ok,fast(<1s)
265,task287,0.11,190,ok,fast(<1s)
266,task288,0.11,159,ok,fast(<1s)
267,task345,0.11,444,ok,fast(<1s)
268,task351,0.11,185,ok,fast(<1s)
269,task355,0.11,271,ok,fast(<1s)
270,task371,0.11,160,ok,fast(<1s)
271,task242,0.1,174,ok,fast(<1s)
272,task302,0.1,807,ok,fast(<1s)
273,task322,0.1,71,ok,fast(<1s)
274,task068,0.09,465,ok,fast(<1s)
275,task086,0.09,1215,ok,fast(<1s)
276,task115,0.09,202,ok,fast(<1s)
277,task174,0.09,475,ok,fast(<1s)
278,task192,0.09,3352,ok,fast(<1s)
279,task196,0.09,1781,ok,fast(<1s)
280,task259,0.09,230,ok,fast(<1s)
281,task268,0.09,1211,ok,fast(<1s)
282,task297,0.09,431,ok,fast(<1s)
283,task330,0.09,942,ok,fast(<1s)
284,task343,0.09,178,ok,fast(<1s)
285,task047,0.08,30,ok,fast(<1s)
286,task071,0.08,340,ok,fast(<1s)
287,task072,0.08,121,ok,fast(<1s)
288,task081,0.08,206,ok,fast(<1s)
289,task144,0.08,72,ok,fast(<1s)
290,task156,0.08,567,ok,fast(<1s)
291,task218,0.08,538,ok,fast(<1s)
292,task231,0.08,69,ok,fast(<1s)
293,task384,0.08,188,ok,fast(<1s)
294,task035,0.07,641,ok,fast(<1s)
295,task052,0.07,20,ok,fast(<1s)
296,task098,0.07,37,ok,fast(<1s)
297,task169,0.07,712,ok,fast(<1s)
298,task214,0.07,152,ok,fast(<1s)
299,task225,0.07,380,ok,fast(<1s)
300,task227,0.07,79,ok,fast(<1s)
301,task236,0.07,80,ok,fast(<1s)
302,task289,0.07,61,ok,fast(<1s)
303,task290,0.07,186,ok,fast(<1s)
304,task316,0.07,255,ok,fast(<1s)
305,task318,0.07,73,ok,fast(<1s)
306,task394,0.07,532,ok,fast(<1s)
307,task012,0.06,710,ok,fast(<1s)
308,task019,0.06,815,ok,fast(<1s)
309,task038,0.06,151,ok,fast(<1s)
310,task039,0.06,151,ok,fast(<1s)
311,task146,0.06,192,ok,fast(<1s)
312,task184,0.06,731,ok,fast(<1s)
313,task226,0.06,436,ok,fast(<1s)
314,task244,0.06,70,ok,fast(<1s)
315,task269,0.06,49,ok,fast(<1s)
316,task354,0.06,1207,ok,fast(<1s)
317,task389,0.06,30,ok,fast(<1s)
318,task392,0.06,345,ok,fast(<1s)
319,task057,0.05,187,ok,fast(<1s)
320,task075,0.05,687,ok,fast(<1s)
321,task082,0.05,21,ok,fast(<1s)
322,task116,0.05,23,ok,fast(<1s)
323,task149,0.05,122,ok,fast(<1s)
324,task150,0.05,22,ok,fast(<1s)
325,task155,0.05,22,ok,fast(<1s)
326,task181,0.05,193,ok,fast(<1s)
327,task210,0.05,22,ok,fast(<1s)
328,task237,0.05,542,ok,fast(<1s)
329,task247,0.05,212,ok,fast(<1s)
330,task264,0.05,1396,ok,fast(<1s)
331,task267,0.05,60,ok,fast(<1s)
332,task291,0.05,40,ok,fast(<1s)
333,task296,0.05,28,ok,fast(<1s)
334,task317,0.05,63,ok,fast(<1s)
335,task007,0.04,74,ok,fast(<1s)
336,task164,0.04,22,ok,fast(<1s)
337,task167,0.04,46,ok,fast(<1s)
338,task172,0.04,16,ok,fast(<1s)
339,task193,0.04,170,ok,fast(<1s)
340,task239,0.04,384,ok,fast(<1s)
341,task311,0.04,22,ok,fast(<1s)
342,task334,0.04,49,ok,fast(<1s)
343,task368,0.04,852,ok,fast(<1s)
344,task391,0.04,156,ok,fast(<1s)
345,task393,0.04,121,ok,fast(<1s)
346,task003,0.03,137,ok,fast(<1s)
347,task021,0.03,51,ok,fast(<1s)
348,task058,0.03,94,ok,fast(<1s)
349,task067,0.03,0,ok,fast(<1s)
350,task123,0.03,268,ok,fast(<1s)
351,task135,0.03,2,ok,fast(<1s)
352,task200,0.03,346,ok,fast(<1s)
353,task249,0.03,57,ok,fast(<1s)
354,task257,0.03,176,ok,fast(<1s)
355,task274,0.03,79,ok,fast(<1s)
356,task283,0.03,593,ok,fast(<1s)
357,task314,0.03,19,ok,fast(<1s)
358,task326,0.03,4,ok,fast(<1s)
359,task346,0.03,114,ok,fast(<1s)
360,task372,0.03,13,ok,fast(<1s)
361,task026,0.02,90,ok,fast(<1s)
362,task103,0.02,15,ok,fast(<1s)
363,task113,0.02,30,ok,fast(<1s)
364,task171,0.02,175,ok,fast(<1s)
365,task180,0.02,176,ok,fast(<1s)
366,task186,0.02,24,ok,fast(<1s)
367,task207,0.02,118,ok,fast(<1s)
368,task223,0.02,5,ok,fast(<1s)
369,task276,0.02,10,ok,fast(<1s)
370,task307,0.02,4,ok,fast(<1s)
371,task321,0.02,165,ok,fast(<1s)
372,task339,0.02,59,ok,fast(<1s)
373,task344,0.02,910,ok,fast(<1s)
374,task399,0.02,34,ok,fast(<1s)
375,task006,0.01,56,ok,fast(<1s)
376,task016,0.01,10,ok,fast(<1s)
377,task053,0.01,6,ok,fast(<1s)
378,task056,0.01,24,ok,fast(<1s)
379,task087,0.01,5,ok,fast(<1s)
380,task130,0.01,20,ok,fast(<1s)
381,task140,0.01,5,ok,fast(<1s)
382,task179,0.01,0,ok,fast(<1s)
383,task235,0.01,115,ok,fast(<1s)
384,task241,0.01,0,ok,fast(<1s)
385,task248,0.01,93,ok,fast(<1s)
386,task309,0.01,10,ok,fast(<1s)
387,task337,0.01,10,ok,fast(<1s)
388,task347,0.01,56,ok,fast(<1s)
389,task373,0.01,8,ok,fast(<1s)
390,task376,0.01,161,ok,fast(<1s)
391,task385,0.01,30,ok,fast(<1s)
392,task386,0.01,78,ok,fast(<1s)
393,task395,0.01,66,ok,fast(<1s)
394,task073,0.0,16,ok,fast(<1s)
395,task104,0.0,155,ok,fast(<1s)
396,task262,0.0,50,ok,fast(<1s)
397,task266,0.0,136,ok,fast(<1s)
398,task292,0.0,80,ok,fast(<1s)
399,task299,0.0,20,ok,fast(<1s)
400,task357,0.0,271,ok,fast(<1s)
