series,rank,frequency
1gram,1,61
1gram,2,45
1gram,3,27
1gram,4,26
1gram,5,23
1gram,6,23
1gram,7,21
1gram,8,17
1gram,9,15
1gram,10,9
1gram,11,9
1gram,12,9
1gram,13,9
1gram,14,9
1gram,15,9
1gram,16,9
1gram,17,9
1gram,18,9
1gram,19,8
1gram,20,8
1gram,21,7
1gram,22,7
1gram,23,7
1gram,24,7
1gram,25,7
1gram,26,6
1gram,27,6
1gram,28,5
1gram,29,5
1gram,30,5
1gram,31,5
1gram,32,5
1gram,33,5
1gram,34,4
1gram,35,4
1gram,36,4
1gram,37,4
1gram,38,4
1gram,39,4
1gram,40,4
1gram,41,4
1gram,42,4
1gram,43,4
1gram,44,4
1gram,45,4
1gram,46,4
1gram,47,3
1gram,48,3
1gram,49,3
1gram,50,3
1gram,51,3
1gram,52,3
1gram,53,3
1gram,54,3
1gram,55,3
1gram,56,3
1gram,57,3
1gram,58,3
1gram,59,3
1gram,60,3
1gram,61,3
1gram,62,3
1gram,63,3
1gram,64,3
1gram,65,3
1gram,66,3
1gram,67,3
1gram,68,2
1gram,69,2
1gram,70,2
1gram,71,2
1gram,72,2
1gram,73,2
1gram,74,2
1gram,75,2
1gram,76,2
1gram,77,2
1gram,78,2
1gram,79,2
1gram,80,2
1gram,81,2
1gram,82,2
1gram,83,2
1gram,84,2
1gram,85,2
1gram,86,2
1gram,87,2
1gram,88,2
1gram,89,2
1gram,90,2
1gram,91,2
1gram,92,2
1gram,93,2
1gram,94,2
1gram,95,2
1gram,96,2
1gram,97,2
1gram,98,2
1gram,99,2
1gram,100,2
1gram,101,2
1gram,102,2
1gram,103,2
1gram,104,2
1gram,105,2
1gram,106,2
1gram,107,2
1gram,108,2
1gram,109,2
1gram,110,2
1gram,111,2
1gram,112,2
1gram,113,2
1gram,114,2
1gram,115,2
1gram,116,2
1gram,117,2
1gram,118,2
1gram,119,2
1gram,120,2
1gram,121,2
1gram,122,2
1gram,123,2
1gram,124,2
1gram,125,2
1gram,126,2
1gram,127,1
1gram,128,1
1gram,129,1
1gram,130,1
1gram,131,1
1gram,132,1
1gram,133,1
1gram,134,1
1gram,135,1
1gram,136,1
1gram,137,1
1gram,138,1
1gram,139,1
1gram,140,1
1gram,141,1
1gram,142,1
1gram,143,1
1gram,144,1
1gram,145,1
1gram,146,1
1gram,147,1
1gram,148,1
1gram,149,1
1gram,150,1
1gram,151,1
1gram,152,1
1gram,153,1
1gram,154,1
1gram,155,1
1gram,156,1
1gram,157,1
1gram,158,1
1gram,159,1
1gram,160,1
1gram,161,1
1gram,162,1
1gram,163,1
1gram,164,1
1gram,165,1
1gram,166,1
1gram,167,1
1gram,168,1
1gram,169,1
1gram,170,1
1gram,171,1
1gram,172,1
1gram,173,1
1gram,174,1
1gram,175,1
1gram,176,1
1gram,177,1
1gram,178,1
1gram,179,1
1gram,180,1
1gram,181,1
1gram,182,1
1gram,183,1
1gram,184,1
1gram,185,1
1gram,186,1
1gram,187,1
1gram,188,1
1gram,189,1
1gram,190,1
1gram,191,1
1gram,192,1
1gram,193,1
1gram,194,1
1gram,195,1
1gram,196,1
1gram,197,1
1gram,198,1
1gram,199,1
1gram,200,1
1gram,201,1
1gram,202,1
1gram,203,1
1gram,204,1
1gram,205,1
1gram,206,1
1gram,207,1
1gram,208,1
1gram,209,1
1gram,210,1
1gram,211,1
1gram,212,1
1gram,213,1
1gram,214,1
1gram,215,1
1gram,216,1
1gram,217,1
1gram,218,1
1gram,219,1
1gram,220,1
1gram,221,1
1gram,222,1
1gram,223,1
1gram,224,1
1gram,225,1
1gram,226,1
1gram,227,1
1gram,228,1
1gram,229,1
1gram,230,1
1gram,231,1
1gram,232,1
1gram,233,1
1gram,234,1
1gram,235,1
1gram,236,1
1gram,237,1
1gram,238,1
1gram,239,1
1gram,240,1
1gram,241,1
1gram,242,1
1gram,243,1
1gram,244,1
1gram,245,1
1gram,246,1
1gram,247,1
1gram,248,1
1gram,249,1
1gram,250,1
1gram,251,1
1gram,252,1
1gram,253,1
1gram,254,1
1gram,255,1
1gram,256,1
1gram,257,1
1gram,258,1
1gram,259,1
1gram,260,1
1gram,261,1
1gram,262,1
1gram,263,1
1gram,264,1
1gram,265,1
1gram,266,1
1gram,267,1
1gram,268,1
1gram,269,1
1gram,270,1
1gram,271,1
1gram,272,1
1gram,273,1
1gram,274,1
1gram,275,1
1gram,276,1
1gram,277,1
1gram,278,1
1gram,279,1
1gram,280,1
1gram,281,1
1gram,282,1
1gram,283,1
1gram,284,1
1gram,285,1
1gram,286,1
1gram,287,1
1gram,288,1
1gram,289,1
1gram,290,1
1gram,291,1
1gram,292,1
1gram,293,1
1gram,294,1
1gram,295,1
1gram,296,1
1gram,297,1
1gram,298,1
1gram,299,1
1gram,300,1
1gram,301,1
1gram,302,1
1gram,303,1
1gram,304,1
1gram,305,1
1gram,306,1
1gram,307,1
1gram,308,1
1gram,309,1
1gram,310,1
1gram,311,1
1gram,312,1
1gram,313,1
1gram,314,1
1gram,315,1
1gram,316,1
1gram,317,1
1gram,318,1
1gram,319,1
1gram,320,1
1gram,321,1
1gram,322,1
1gram,323,1
1gram,324,1
1gram,325,1
1gram,326,1
1gram,327,1
1gram,328,1
1gram,329,1
1gram,330,1
1gram,331,1
1gram,332,1
1gram,333,1
1gram,334,1
1gram,335,1
1gram,336,1
1gram,337,1
1gram,338,1
1gram,339,1
1gram,340,1
1gram,341,1
1gram,342,1
1gram,343,1
1gram,344,1
1gram,345,1
1gram,346,1
1gram,347,1
1gram,348,1
1gram,349,1
1gram,350,1
1gram,351,1
1gram,352,1
1gram,353,1
1gram,354,1
1gram,355,1
1gram,356,1
1gram,357,1
1gram,358,1
1gram,359,1
1gram,360,1
1gram,361,1
1gram,362,1
1gram,363,1
1gram,364,1
1gram,365,1
1gram,366,1
1gram,367,1
1gram,368,1
1gram,369,1
1gram,370,1
1gram,371,1
1gram,372,1
1gram,373,1
1gram,374,1
1gram,375,1
1gram,376,1
1gram,377,1
1gram,378,1
1gram,379,1
1gram,380,1
1gram,381,1
1gram,382,1
1gram,383,1
1gram,384,1
1gram,385,1
1gram,386,1
1gram,387,1
1gram,388,1
1gram,389,1
1gram,390,1
1gram,391,1
1gram,392,1
1gram,393,1
1gram,394,1
1gram,395,1
1gram,396,1
1gram,397,1
1gram,398,1
1gram,399,1
1gram,400,1
1gram,401,1
1gram,402,1
1gram,403,1
1gram,404,1
1gram,405,1
1gram,406,1
1gram,407,1
1gram,408,1
1gram,409,1
1gram,410,1
1gram,411,1
1gram,412,1
1gram,413,1
1gram,414,1
1gram,415,1
1gram,416,1
1gram,417,1
1gram,418,1
1gram,419,1
1gram,420,1
1gram,421,1
1gram,422,1
1gram,423,1
1gram,424,1
1gram,425,1
1gram,426,1
1gram,427,1
1gram,428,1
1gram,429,1
1gram,430,1
1gram,431,1
1gram,432,1
1gram,433,1
1gram,434,1
1gram,435,1
1gram,436,1
1gram,437,1
1gram,438,1
1gram,439,1
1gram,440,1
1gram,441,1
1gram,442,1
1gram,443,1
1gram,444,1
1gram,445,1
2gram,1,15
2gram,2,9
2gram,3,9
2gram,4,9
2gram,5,8
2gram,6,7
2gram,7,5
2gram,8,5
2gram,9,4
2gram,10,3
2gram,11,3
2gram,12,3
2gram,13,3
2gram,14,3
2gram,15,3
2gram,16,3
2gram,17,3
2gram,18,3
2gram,19,3
2gram,20,3
2gram,21,2
2gram,22,2
2gram,23,2
2gram,24,2
2gram,25,2
2gram,26,2
2gram,27,2
2gram,28,2
2gram,29,2
2gram,30,2
2gram,31,2
2gram,32,2
2gram,33,2
2gram,34,2
2gram,35,2
2gram,36,2
2gram,37,2
2gram,38,2
2gram,39,2
2gram,40,2
2gram,41,2
2gram,42,2
2gram,43,2
2gram,44,2
2gram,45,2
2gram,46,2
2gram,47,2
2gram,48,2
2gram,49,2
2gram,50,2
2gram,51,2
2gram,52,2
2gram,53,2
2gram,54,2
2gram,55,2
2gram,56,2
2gram,57,2
2gram,58,2
2gram,59,2
2gram,60,2
2gram,61,2
2gram,62,1
2gram,63,1
2gram,64,1
2gram,65,1
2gram,66,1
2gram,67,1
2gram,68,1
2gram,69,1
2gram,70,1
2gram,71,1
2gram,72,1
2gram,73,1
2gram,74,1
2gram,75,1
2gram,76,1
2gram,77,1
2gram,78,1
2gram,79,1
2gram,80,1
2gram,81,1
2gram,82,1
2gram,83,1
2gram,84,1
2gram,85,1
2gram,86,1
2gram,87,1
2gram,88,1
2gram,89,1
2gram,90,1
2gram,91,1
2gram,92,1
2gram,93,1
2gram,94,1
2gram,95,1
2gram,96,1
2gram,97,1
2gram,98,1
2gram,99,1
2gram,100,1
2gram,101,1
2gram,102,1
2gram,103,1
2gram,104,1
2gram,105,1
2gram,106,1
2gram,107,1
2gram,108,1
2gram,109,1
2gram,110,1
2gram,111,1
2gram,112,1
2gram,113,1
2gram,114,1
2gram,115,1
2gram,116,1
2gram,117,1
2gram,118,1
2gram,119,1
2gram,120,1
2gram,121,1
2gram,122,1
2gram,123,1
2gram,124,1
2gram,125,1
2gram,126,1
2gram,127,1
2gram,128,1
2gram,129,1
2gram,130,1
2gram,131,1
2gram,132,1
2gram,133,1
2gram,134,1
2gram,135,1
2gram,136,1
2gram,137,1
2gram,138,1
2gram,139,1
2gram,140,1
2gram,141,1
2gram,142,1
2gram,143,1
2gram,144,1
2gram,145,1
2gram,146,1
2gram,147,1
2gram,148,1
2gram,149,1
2gram,150,1
2gram,151,1
2gram,152,1
2gram,153,1
2gram,154,1
2gram,155,1
2gram,156,1
2gram,157,1
2gram,158,1
2gram,159,1
2gram,160,1
2gram,161,1
2gram,162,1
2gram,163,1
2gram,164,1
2gram,165,1
2gram,166,1
2gram,167,1
2gram,168,1
2gram,169,1
2gram,170,1
2gram,171,1
2gram,172,1
2gram,173,1
2gram,174,1
2gram,175,1
2gram,176,1
2gram,177,1
2gram,178,1
2gram,179,1
2gram,180,1
2gram,181,1
2gram,182,1
2gram,183,1
2gram,184,1
2gram,185,1
2gram,186,1
2gram,187,1
2gram,188,1
2gram,189,1
2gram,190,1
2gram,191,1
2gram,192,1
2gram,193,1
2gram,194,1
2gram,195,1
2gram,196,1
2gram,197,1
2gram,198,1
2gram,199,1
2gram,200,1
2gram,201,1
2gram,202,1
2gram,203,1
2gram,204,1
2gram,205,1
2gram,206,1
2gram,207,1
2gram,208,1
2gram,209,1
2gram,210,1
2gram,211,1
2gram,212,1
2gram,213,1
2gram,214,1
2gram,215,1
2gram,216,1
2gram,217,1
2gram,218,1
2gram,219,1
2gram,220,1
2gram,221,1
2gram,222,1
2gram,223,1
2gram,224,1
2gram,225,1
2gram,226,1
2gram,227,1
2gram,228,1
2gram,229,1
2gram,230,1
2gram,231,1
2gram,232,1
2gram,233,1
2gram,234,1
2gram,235,1
2gram,236,1
2gram,237,1
2gram,238,1
2gram,239,1
2gram,240,1
2gram,241,1
2gram,242,1
2gram,243,1
2gram,244,1
2gram,245,1
2gram,246,1
2gram,247,1
2gram,248,1
2gram,249,1
2gram,250,1
2gram,251,1
2gram,252,1
2gram,253,1
2gram,254,1
2gram,255,1
2gram,256,1
2gram,257,1
2gram,258,1
2gram,259,1
2gram,260,1
2gram,261,1
2gram,262,1
2gram,263,1
2gram,264,1
2gram,265,1
2gram,266,1
2gram,267,1
2gram,268,1
2gram,269,1
2gram,270,1
2gram,271,1
2gram,272,1
2gram,273,1
2gram,274,1
2gram,275,1
2gram,276,1
2gram,277,1
2gram,278,1
2gram,279,1
2gram,280,1
2gram,281,1
2gram,282,1
2gram,283,1
2gram,284,1
2gram,285,1
2gram,286,1
2gram,287,1
2gram,288,1
2gram,289,1
2gram,290,1
2gram,291,1
2gram,292,1
2gram,293,1
2gram,294,1
2gram,295,1
2gram,296,1
2gram,297,1
2gram,298,1
2gram,299,1
2gram,300,1
2gram,301,1
2gram,302,1
2gram,303,1
2gram,304,1
2gram,305,1
2gram,306,1
2gram,307,1
2gram,308,1
2gram,309,1
2gram,310,1
2gram,311,1
2gram,312,1
2gram,313,1
2gram,314,1
2gram,315,1
2gram,316,1
2gram,317,1
2gram,318,1
2gram,319,1
2gram,320,1
2gram,321,1
2gram,322,1
2gram,323,1
2gram,324,1
2gram,325,1
2gram,326,1
2gram,327,1
2gram,328,1
2gram,329,1
2gram,330,1
2gram,331,1
2gram,332,1
2gram,333,1
2gram,334,1
2gram,335,1
2gram,336,1
2gram,337,1
2gram,338,1
2gram,339,1
2gram,340,1
2gram,341,1
2gram,342,1
2gram,343,1
2gram,344,1
2gram,345,1
2gram,346,1
2gram,347,1
2gram,348,1
2gram,349,1
2gram,350,1
2gram,351,1
2gram,352,1
2gram,353,1
2gram,354,1
2gram,355,1
2gram,356,1
2gram,357,1
2gram,358,1
2gram,359,1
2gram,360,1
2gram,361,1
2gram,362,1
2gram,363,1
2gram,364,1
2gram,365,1
2gram,366,1
2gram,367,1
2gram,368,1
2gram,369,1
2gram,370,1
2gram,371,1
2gram,372,1
2gram,373,1
2gram,374,1
2gram,375,1
2gram,376,1
2gram,377,1
2gram,378,1
2gram,379,1
2gram,380,1
2gram,381,1
2gram,382,1
2gram,383,1
2gram,384,1
2gram,385,1
2gram,386,1
2gram,387,1
2gram,388,1
2gram,389,1
2gram,390,1
2gram,391,1
2gram,392,1
2gram,393,1
2gram,394,1
2gram,395,1
2gram,396,1
2gram,397,1
2gram,398,1
2gram,399,1
2gram,400,1
2gram,401,1
2gram,402,1
2gram,403,1
2gram,404,1
2gram,405,1
2gram,406,1
2gram,407,1
2gram,408,1
2gram,409,1
2gram,410,1
2gram,411,1
2gram,412,1
2gram,413,1
2gram,414,1
2gram,415,1
2gram,416,1
2gram,417,1
2gram,418,1
2gram,419,1
2gram,420,1
2gram,421,1
2gram,422,1
2gram,423,1
2gram,424,1
2gram,425,1
2gram,426,1
2gram,427,1
2gram,428,1
2gram,429,1
2gram,430,1
2gram,431,1
2gram,432,1
2gram,433,1
2gram,434,1
2gram,435,1
2gram,436,1
2gram,437,1
2gram,438,1
2gram,439,1
2gram,440,1
2gram,441,1
2gram,442,1
2gram,443,1
2gram,444,1
2gram,445,1
2gram,446,1
2gram,447,1
2gram,448,1
2gram,449,1
2gram,450,1
2gram,451,1
2gram,452,1
2gram,453,1
2gram,454,1
2gram,455,1
2gram,456,1
2gram,457,1
2gram,458,1
2gram,459,1
2gram,460,1
2gram,461,1
2gram,462,1
2gram,463,1
2gram,464,1
2gram,465,1
2gram,466,1
2gram,467,1
2gram,468,1
2gram,469,1
2gram,470,1
2gram,471,1
2gram,472,1
2gram,473,1
2gram,474,1
2gram,475,1
2gram,476,1
2gram,477,1
2gram,478,1
2gram,479,1
2gram,480,1
2gram,481,1
2gram,482,1
2gram,483,1
2gram,484,1
2gram,485,1
2gram,486,1
2gram,487,1
2gram,488,1
2gram,489,1
2gram,490,1
2gram,491,1
2gram,492,1
2gram,493,1
2gram,494,1
2gram,495,1
2gram,496,1
2gram,497,1
2gram,498,1
2gram,499,1
2gram,500,1
2gram,501,1
2gram,502,1
2gram,503,1
2gram,504,1
2gram,505,1
2gram,506,1
2gram,507,1
2gram,508,1
2gram,509,1
2gram,510,1
2gram,511,1
2gram,512,1
2gram,513,1
2gram,514,1
2gram,515,1
2gram,516,1
2gram,517,1
2gram,518,1
2gram,519,1
2gram,520,1
2gram,521,1
2gram,522,1
2gram,523,1
2gram,524,1
2gram,525,1
2gram,526,1
2gram,527,1
2gram,528,1
2gram,529,1
2gram,530,1
2gram,531,1
2gram,532,1
2gram,533,1
2gram,534,1
2gram,535,1
2gram,536,1
2gram,537,1
2gram,538,1
2gram,539,1
2gram,540,1
2gram,541,1
2gram,542,1
2gram,543,1
2gram,544,1
2gram,545,1
2gram,546,1
2gram,547,1
2gram,548,1
2gram,549,1
2gram,550,1
2gram,551,1
2gram,552,1
2gram,553,1
2gram,554,1
2gram,555,1
2gram,556,1
2gram,557,1
2gram,558,1
2gram,559,1
2gram,560,1
2gram,561,1
2gram,562,1
2gram,563,1
2gram,564,1
2gram,565,1
2gram,566,1
2gram,567,1
2gram,568,1
2gram,569,1
2gram,570,1
2gram,571,1
2gram,572,1
2gram,573,1
2gram,574,1
2gram,575,1
2gram,576,1
2gram,577,1
2gram,578,1
2gram,579,1
2gram,580,1
2gram,581,1
2gram,582,1
2gram,583,1
2gram,584,1
2gram,585,1
2gram,586,1
2gram,587,1
2gram,588,1
2gram,589,1
2gram,590,1
2gram,591,1
2gram,592,1
2gram,593,1
2gram,594,1
2gram,595,1
2gram,596,1
2gram,597,1
2gram,598,1
2gram,599,1
2gram,600,1
2gram,601,1
2gram,602,1
2gram,603,1
2gram,604,1
2gram,605,1
2gram,606,1
2gram,607,1
2gram,608,1
2gram,609,1
2gram,610,1
2gram,611,1
2gram,612,1
2gram,613,1
2gram,614,1
2gram,615,1
2gram,616,1
2gram,617,1
2gram,618,1
2gram,619,1
2gram,620,1
2gram,621,1
2gram,622,1
2gram,623,1
2gram,624,1
2gram,625,1
2gram,626,1
2gram,627,1
2gram,628,1
2gram,629,1
2gram,630,1
2gram,631,1
2gram,632,1
2gram,633,1
2gram,634,1
2gram,635,1
2gram,636,1
2gram,637,1
2gram,638,1
2gram,639,1
2gram,640,1
2gram,641,1
2gram,642,1
2gram,643,1
2gram,644,1
2gram,645,1
2gram,646,1
2gram,647,1
2gram,648,1
2gram,649,1
2gram,650,1
2gram,651,1
2gram,652,1
2gram,653,1
2gram,654,1
2gram,655,1
2gram,656,1
2gram,657,1
2gram,658,1
2gram,659,1
2gram,660,1
2gram,661,1
2gram,662,1
2gram,663,1
2gram,664,1
2gram,665,1
2gram,666,1
2gram,667,1
2gram,668,1
2gram,669,1
2gram,670,1
2gram,671,1
2gram,672,1
2gram,673,1
2gram,674,1
2gram,675,1
2gram,676,1
2gram,677,1
2gram,678,1
2gram,679,1
2gram,680,1
2gram,681,1
2gram,682,1
2gram,683,1
2gram,684,1
2gram,685,1
2gram,686,1
2gram,687,1
2gram,688,1
2gram,689,1
2gram,690,1
2gram,691,1
2gram,692,1
2gram,693,1
2gram,694,1
2gram,695,1
2gram,696,1
2gram,697,1
2gram,698,1
2gram,699,1
2gram,700,1
2gram,701,1
2gram,702,1
2gram,703,1
2gram,704,1
2gram,705,1
2gram,706,1
2gram,707,1
2gram,708,1
2gram,709,1
2gram,710,1
2gram,711,1
2gram,712,1
2gram,713,1
2gram,714,1
2gram,715,1
2gram,716,1
2gram,717,1
2gram,718,1
2gram,719,1
2gram,720,1
2gram,721,1
2gram,722,1
2gram,723,1
2gram,724,1
2gram,725,1
2gram,726,1
2gram,727,1
2gram,728,1
2gram,729,1
2gram,730,1
2gram,731,1
2gram,732,1
2gram,733,1
2gram,734,1
2gram,735,1
2gram,736,1
2gram,737,1
2gram,738,1
2gram,739,1
2gram,740,1
2gram,741,1
2gram,742,1
2gram,743,1
2gram,744,1
2gram,745,1
2gram,746,1
2gram,747,1
2gram,748,1
2gram,749,1
2gram,750,1
2gram,751,1
2gram,752,1
2gram,753,1
2gram,754,1
2gram,755,1
2gram,756,1
2gram,757,1
2gram,758,1
2gram,759,1
2gram,760,1
2gram,761,1
2gram,762,1
2gram,763,1
2gram,764,1
2gram,765,1
2gram,766,1
2gram,767,1
2gram,768,1
2gram,769,1
2gram,770,1
2gram,771,1
2gram,772,1
2gram,773,1
2gram,774,1
2gram,775,1
2gram,776,1
2gram,777,1
2gram,778,1
2gram,779,1
2gram,780,1
2gram,781,1
2gram,782,1
2gram,783,1
2gram,784,1
2gram,785,1
2gram,786,1
2gram,787,1
2gram,788,1
2gram,789,1
2gram,790,1
2gram,791,1
2gram,792,1
2gram,793,1
2gram,794,1
2gram,795,1
2gram,796,1
2gram,797,1
2gram,798,1
2gram,799,1
2gram,800,1
2gram,801,1
2gram,802,1
2gram,803,1
2gram,804,1
2gram,805,1
2gram,806,1
2gram,807,1
2gram,808,1
2gram,809,1
2gram,810,1
2gram,811,1
2gram,812,1
2gram,813,1
2gram,814,1
2gram,815,1
2gram,816,1
2gram,817,1
2gram,818,1
2gram,819,1
2gram,820,1
2gram,821,1
2gram,822,1
2gram,823,1
2gram,824,1
2gram,825,1
2gram,826,1
2gram,827,1
2gram,828,1
2gram,829,1
2gram,830,1
2gram,831,1
2gram,832,1
2gram,833,1
2gram,834,1
2gram,835,1
2gram,836,1
2gram,837,1
2gram,838,1
2gram,839,1
2gram,840,1
2gram,841,1
2gram,842,1
2gram,843,1
2gram,844,1
2gram,845,1
2gram,846,1
2gram,847,1
2gram,848,1
2gram,849,1
2gram,850,1
2gram,851,1
2gram,852,1
2gram,853,1
2gram,854,1
2gram,855,1
2gram,856,1
2gram,857,1
2gram,858,1
