hash,bucket,count
fnv1a,888,9
fnv1a,889,5
fnv1a,890,5
fnv1a,891,4
fnv1a,892,8
fnv1a,893,6
fnv1a,894,5
fnv1a,895,4
fnv1a,896,4
fnv1a,897,3
fnv1a,898,3
fnv1a,899,1
fnv1a,900,5
fnv1a,901,4
fnv1a,902,3
fnv1a,903,6
fnv1a,904,2
fnv1a,905,3
fnv1a,906,5
fnv1a,907,5
fnv1a,908,7
fnv1a,909,9
fnv1a,910,5
fnv1a,911,3
fnv1a,912,7
fnv1a,913,1
fnv1a,914,3
fnv1a,915,4
fnv1a,916,7
fnv1a,917,3
fnv1a,918,3
fnv1a,919,8
fnv1a,920,7
fnv1a,921,8
fnv1a,922,4
fnv1a,923,8
fnv1a,924,6
fnv1a,925,2
fnv1a,926,4
fnv1a,927,6
fnv1a,928,5
fnv1a,929,7
fnv1a,930,2
fnv1a,931,6
fnv1a,932,3
fnv1a,933,4
fnv1a,934,4
fnv1a,935,1
fnv1a,936,1
fnv1a,937,1
fnv1a,938,1
fnv1a,939,3
fnv1a,940,8
fnv1a,941,5
fnv1a,942,5
fnv1a,943,4
fnv1a,944,8
fnv1a,945,5
fnv1a,946,6
fnv1a,947,6
fnv1a,948,7
fnv1a,949,6
fnv1a,950,5
fnv1a,951,6
fnv1a,952,3
fnv1a,953,4
fnv1a,954,5
fnv1a,955,3
fnv1a,956,3
fnv1a,957,4
fnv1a,958,3
fnv1a,959,8
fnv1a,960,4
fnv1a,961,7
fnv1a,962,4
fnv1a,963,5
fnv1a,964,6
fnv1a,965,4
fnv1a,966,3
fnv1a,967,5
fnv1a,968,5
fnv1a,969,6
fnv1a,970,3
fnv1a,971,2
fnv1a,972,3
fnv1a,973,8
fnv1a,974,4
fnv1a,975,5
fnv1a,976,6
fnv1a,977,3
fnv1a,978,4
fnv1a,979,5
fnv1a,980,4
fnv1a,981,2
fnv1a,982,2
fnv1a,983,5
fnv1a,984,10
fnv1a,985,7
fnv1a,986,4
fnv1a,987,5
fnv1a,988,4
fnv1a,989,4
fnv1a,990,6
fnv1a,991,6
fnv1a,992,4
fnv1a,993,7
fnv1a,994,5
fnv1a,995,1
fnv1a,996,2
fnv1a,997,6
fnv1a,998,7
fnv1a,999,7
fnv1a,1000,3
fnv1a,1001,1
fnv1a,1002,3
fnv1a,1003,3
fnv1a,1004,2
fnv1a,1005,1
fnv1a,1006,5
fnv1a,1007,5
fnv1a,1008,6
fnv1a,1009,5
fnv1a,1010,4
fnv1a,1011,6
fnv1a,1012,4
fnv1a,1013,2
fnv1a,1014,6
fnv1a,1015,9
fnv1a,1016,3
fnv1a,1017,3
fnv1a,1018,7
fnv1a,1019,5
fnv1a,1020,7
fnv1a,1021,3
fnv1a,1022,6
fnv1a,1023,6
fnv1a,1024,5
fnv1a,1025,7
fnv1a,1026,3
fnv1a,1027,7
fnv1a,1028,10
fnv1a,1029,6
fnv1a,1030,6
stdhash,0,3
stdhash,1,9
stdhash,2,2
stdhash,3,2
stdhash,4,6
stdhash,5,5
stdhash,6,4
stdhash,7,6
stdhash,8,1
stdhash,9,4
stdhash,10,6
stdhash,11,4
stdhash,12,7
stdhash,13,4
stdhash,14,4
stdhash,15,4
stdhash,16,4
stdhash,17,7
stdhash,18,7
stdhash,19,5
stdhash,20,5
stdhash,21,5
stdhash,22,4
stdhash,23,5
stdhash,24,7
stdhash,25,3
stdhash,26,5
stdhash,27,7
stdhash,28,3
stdhash,29,5
stdhash,30,4
stdhash,31,5
stdhash,32,8
stdhash,33,5
stdhash,34,9
stdhash,35,2
stdhash,36,5
stdhash,37,8
stdhash,38,2
stdhash,39,6
stdhash,40,5
stdhash,41,4
stdhash,42,5
stdhash,43,3
stdhash,44,9
stdhash,45,5
stdhash,46,4
stdhash,47,2
stdhash,48,5
stdhash,49,2
stdhash,50,2
stdhash,51,2
stdhash,52,8
stdhash,53,5
stdhash,54,10
stdhash,55,3
stdhash,56,0
stdhash,57,8
stdhash,58,3
stdhash,59,7
stdhash,60,4
stdhash,61,3
stdhash,62,3
stdhash,63,4
stdhash,64,4
stdhash,65,5
stdhash,66,2
stdhash,67,5
stdhash,68,5
stdhash,69,4
stdhash,70,8
stdhash,71,5
stdhash,72,4
stdhash,73,7
stdhash,74,2
stdhash,75,7
stdhash,76,3
stdhash,77,5
stdhash,78,7
stdhash,79,6
stdhash,80,2
stdhash,81,3
stdhash,82,2
stdhash,83,4
stdhash,84,6
stdhash,85,4
stdhash,86,5
stdhash,87,4
stdhash,88,6
stdhash,89,3
stdhash,90,6
stdhash,91,3
stdhash,92,8
stdhash,93,5
stdhash,94,15
stdhash,95,4
stdhash,96,2
stdhash,97,5
stdhash,98,4
stdhash,99,4
stdhash,100,7
stdhash,101,2
stdhash,102,4
stdhash,103,4
stdhash,104,4
stdhash,105,7
stdhash,106,9
stdhash,107,6
stdhash,108,8
stdhash,109,9
stdhash,110,4
stdhash,111,6
stdhash,112,5
stdhash,113,5
stdhash,114,7
stdhash,115,8
stdhash,116,8
stdhash,117,1
stdhash,118,5
stdhash,119,4
stdhash,120,3
stdhash,121,6
stdhash,122,4
stdhash,123,7
stdhash,124,8
stdhash,125,5
stdhash,126,1
stdhash,127,4
stdhash,128,3
stdhash,129,3
stdhash,130,7
stdhash,131,3
stdhash,132,6
stdhash,133,4
stdhash,134,6
stdhash,135,6
stdhash,136,7
stdhash,137,3
stdhash,138,3
stdhash,139,3
stdhash,140,5
stdhash,141,6
stdhash,142,5
stdhash,143,5
stdhash,144,2
stdhash,145,8
stdhash,146,4
stdhash,147,6
stdhash,148,6
stdhash,149,2
stdhash,150,6
stdhash,151,1
stdhash,152,7
stdhash,153,4
stdhash,154,6
stdhash,155,6
stdhash,156,8
stdhash,157,4
stdhash,158,5
stdhash,159,10
stdhash,160,6
stdhash,161,1
stdhash,162,4
stdhash,163,9
stdhash,164,8
stdhash,165,4
stdhash,166,4
stdhash,167,6
stdhash,168,3
stdhash,169,2
stdhash,170,5
stdhash,171,5
stdhash,172,3
stdhash,173,6
stdhash,174,1
stdhash,175,4
stdhash,176,5
stdhash,177,3
stdhash,178,9
stdhash,179,1
stdhash,180,4
stdhash,181,4
stdhash,182,3
stdhash,183,0
stdhash,184,8
stdhash,185,3
stdhash,186,7
stdhash,187,5
stdhash,188,9
stdhash,189,5
stdhash,190,5
stdhash,191,10
stdhash,192,6
stdhash,193,5
stdhash,194,6
stdhash,195,4
stdhash,196,2
stdhash,197,2
stdhash,198,4
stdhash,199,7
stdhash,200,4
stdhash,201,5
stdhash,202,3
stdhash,203,3
stdhash,204,2
stdhash,205,7
stdhash,206,3
stdhash,207,7
stdhash,208,10
stdhash,209,4
stdhash,210,3
stdhash,211,8
stdhash,212,4
stdhash,213,3
stdhash,214,5
stdhash,215,8
stdhash,216,2
stdhash,217,2
stdhash,218,6
stdhash,219,10
stdhash,220,4
stdhash,221,5
stdhash,222,5
stdhash,223,4
stdhash,224,2
stdhash,225,4
stdhash,226,9
stdhash,227,5
stdhash,228,2
stdhash,229,5
stdhash,230,10
stdhash,231,6
stdhash,232,1
stdhash,233,6
stdhash,234,6
stdhash,235,2
stdhash,236,8
stdhash,237,1
stdhash,238,7
stdhash,239,6
stdhash,240,7
stdhash,241,8
stdhash,242,6
stdhash,243,4
stdhash,244,1
stdhash,245,2
stdhash,246,4
stdhash,247,6
stdhash,248,5
stdhash,249,8
stdhash,250,5
stdhash,251,4
stdhash,252,5
stdhash,253,8
stdhash,254,6
stdhash,255,6
stdhash,256,3
stdhash,257,1
stdhash,258,3
stdhash,259,4
stdhash,260,6
stdhash,261,5
stdhash,262,8
stdhash,263,7
stdhash,264,8
stdhash,265,8
stdhash,266,4
stdhash,267,4
stdhash,268,4
stdhash,269,2
stdhash,270,5
stdhash,271,2
stdhash,272,4
stdhash,273,4
stdhash,274,2
stdhash,275,3
stdhash,276,3
stdhash,277,6
stdhash,278,1
stdhash,279,5
stdhash,280,3
stdhash,281,7
stdhash,282,6
stdhash,283,2
stdhash,284,3
stdhash,285,4
stdhash,286,9
stdhash,287,3
stdhash,288,7
stdhash,289,7
stdhash,290,4
stdhash,291,1
stdhash,292,6
stdhash,293,2
stdhash,294,7
stdhash,295,4
stdhash,296,2
stdhash,297,5
stdhash,298,11
stdhash,299,6
stdhash,300,4
stdhash,301,4
stdhash,302,4
stdhash,303,2
stdhash,304,3
stdhash,305,7
stdhash,306,5
stdhash,307,3
stdhash,308,7
stdhash,309,1
stdhash,310,8
stdhash,311,3
stdhash,312,2
stdhash,313,4
stdhash,314,2
stdhash,315,2
stdhash,316,7
stdhash,317,5
stdhash,318,5
stdhash,319,5
stdhash,320,8
stdhash,321,3
stdhash,322,9
stdhash,323,3
stdhash,324,8
stdhash,325,5
stdhash,326,8
stdhash,327,3
stdhash,328,5
stdhash,329,5
stdhash,330,5
stdhash,331,4
stdhash,332,2
stdhash,333,5
stdhash,334,9
stdhash,335,5
stdhash,336,3
stdhash,337,1
stdhash,338,2
stdhash,339,3
stdhash,340,6
stdhash,341,7
stdhash,342,4
stdhash,343,4
stdhash,344,5
stdhash,345,7
stdhash,346,5
stdhash,347,5
stdhash,348,7
stdhash,349,0
stdhash,350,3
stdhash,351,4
stdhash,352,4
stdhash,353,3
stdhash,354,6
stdhash,355,6
stdhash,356,7
stdhash,357,8
stdhash,358,6
stdhash,359,4
stdhash,360,5
stdhash,361,5
stdhash,362,3
stdhash,363,4
stdhash,364,6
stdhash,365,7
stdhash,366,0
stdhash,367,7
stdhash,368,2
stdhash,369,7
stdhash,370,3
stdhash,371,3
stdhash,372,9
stdhash,373,4
stdhash,374,7
stdhash,375,1
stdhash,376,3
stdhash,377,6
stdhash,378,3
stdhash,379,4
stdhash,380,4
stdhash,381,2
stdhash,382,5
stdhash,383,6
stdhash,384,7
stdhash,385,7
stdhash,386,6
stdhash,387,4
stdhash,388,7
stdhash,389,3
stdhash,390,4
stdhash,391,6
stdhash,392,6
stdhash,393,7
stdhash,394,4
stdhash,395,2
stdhash,396,6
stdhash,397,10
stdhash,398,4
stdhash,399,7
stdhash,400,5
stdhash,401,6
stdhash,402,3
stdhash,403,4
stdhash,404,8
stdhash,405,1
stdhash,406,6
stdhash,407,2
stdhash,408,1
stdhash,409,5
stdhash,410,6
stdhash,411,9
stdhash,412,5
stdhash,413,4
stdhash,414,9
stdhash,415,5
stdhash,416,6
stdhash,417,8
stdhash,418,1
stdhash,419,2
stdhash,420,2
stdhash,421,6
stdhash,422,4
stdhash,423,5
stdhash,424,3
stdhash,425,5
stdhash,426,6
stdhash,427,7
stdhash,428,4
stdhash,429,8
stdhash,430,3
stdhash,431,3
stdhash,432,3
stdhash,433,4
stdhash,434,1
stdhash,435,4
stdhash,436,2
stdhash,437,5
stdhash,438,3
stdhash,439,5
stdhash,440,7
stdhash,441,4
stdhash,442,8
stdhash,443,12
stdhash,444,7
stdhash,445,6
stdhash,446,3
stdhash,447,2
stdhash,448,7
stdhash,449,4
stdhash,450,2
stdhash,451,4
stdhash,452,4
stdhash,453,3
stdhash,454,5
stdhash,455,5
stdhash,456,5
stdhash,457,9
stdhash,458,5
stdhash,459,5
stdhash,460,9
stdhash,461,5
stdhash,462,9
stdhash,463,6
stdhash,464,2
stdhash,465,0
stdhash,466,6
stdhash,467,5
stdhash,468,4
stdhash,469,8
stdhash,470,5
stdhash,471,8
stdhash,472,5
stdhash,473,3
stdhash,474,6
stdhash,475,6
stdhash,476,4
stdhash,477,5
stdhash,478,4
stdhash,479,10
stdhash,480,3
stdhash,481,5
stdhash,482,6
stdhash,483,6
stdhash,484,3
stdhash,485,2
stdhash,486,5
stdhash,487,3
stdhash,488,8
stdhash,489,6
stdhash,490,9
stdhash,491,4
stdhash,492,5
stdhash,493,6
stdhash,494,2
stdhash,495,3
stdhash,496,4
stdhash,497,5
stdhash,498,7
stdhash,499,3
stdhash,500,5
stdhash,501,7
stdhash,502,8
stdhash,503,9
stdhash,504,3
stdhash,505,9
stdhash,506,2
stdhash,507,3
stdhash,508,2
stdhash,509,2
stdhash,510,8
stdhash,511,8
stdhash,512,2
stdhash,513,4
stdhash,514,3
stdhash,515,6
stdhash,516,5
stdhash,517,5
stdhash,518,4
stdhash,519,5
stdhash,520,5
stdhash,521,6
stdhash,522,6
stdhash,523,2
stdhash,524,7
stdhash,525,2
stdhash,526,2
stdhash,527,6
stdhash,528,9
stdhash,529,6
stdhash,530,3
stdhash,531,7
stdhash,532,5
stdhash,533,4
stdhash,534,3
stdhash,535,4
stdhash,536,5
stdhash,537,8
stdhash,538,2
stdhash,539,2
stdhash,540,7
stdhash,541,8
stdhash,542,4
stdhash,543,5
stdhash,544,6
stdhash,545,3
stdhash,546,5
stdhash,547,5
stdhash,548,3
stdhash,549,7
stdhash,550,3
stdhash,551,5
stdhash,552,6
stdhash,553,6
stdhash,554,3
stdhash,555,8
stdhash,556,2
stdhash,557,3
stdhash,558,5
stdhash,559,4
stdhash,560,7
stdhash,561,3
stdhash,562,6
stdhash,563,6
stdhash,564,6
stdhash,565,8
stdhash,566,3
stdhash,567,2
stdhash,568,6
stdhash,569,3
stdhash,570,5
stdhash,571,1
stdhash,572,4
stdhash,573,4
stdhash,574,3
stdhash,575,1
stdhash,576,4
stdhash,577,4
stdhash,578,7
stdhash,579,7
stdhash,580,3
stdhash,581,8
stdhash,582,5
stdhash,583,10
stdhash,584,5
stdhash,585,5
stdhash,586,1
stdhash,587,8
stdhash,588,7
stdhash,589,6
stdhash,590,6
stdhash,591,5
stdhash,592,6
stdhash,593,4
stdhash,594,5
stdhash,595,4
stdhash,596,8
stdhash,597,2
stdhash,598,2
stdhash,599,4
stdhash,600,8
stdhash,601,6
stdhash,602,2
stdhash,603,7
stdhash,604,4
stdhash,605,3
stdhash,606,4
stdhash,607,6
stdhash,608,6
stdhash,609,7
stdhash,610,3
stdhash,611,4
stdhash,612,3
stdhash,613,5
stdhash,614,1
stdhash,615,6
stdhash,616,2
stdhash,617,3
stdhash,618,3
stdhash,619,2
stdhash,620,3
stdhash,621,8
stdhash,622,0
stdhash,623,4
stdhash,624,6
stdhash,625,1
stdhash,626,1
stdhash,627,7
stdhash,628,6
stdhash,629,4
stdhash,630,7
stdhash,631,2
stdhash,632,3
stdhash,633,5
stdhash,634,3
stdhash,635,5
stdhash,636,5
stdhash,637,6
stdhash,638,2
stdhash,639,7
stdhash,640,6
stdhash,641,5
stdhash,642,8
stdhash,643,5
stdhash,644,6
stdhash,645,6
stdhash,646,5
stdhash,647,6
stdhash,648,8
stdhash,649,5
stdhash,650,1
stdhash,651,4
stdhash,652,12
stdhash,653,6
stdhash,654,5
stdhash,655,4
stdhash,656,7
stdhash,657,6
stdhash,658,6
stdhash,659,8
stdhash,660,4
stdhash,661,4
stdhash,662,4
stdhash,663,9
stdhash,664,5
stdhash,665,6
stdhash,666,6
stdhash,667,5
stdhash,668,6
stdhash,669,10
stdhash,670,5
stdhash,671,4
stdhash,672,8
stdhash,673,5
stdhash,674,5
stdhash,675,6
stdhash,676,1
stdhash,677,5
stdhash,678,2
stdhash,679,3
stdhash,680,4
stdhash,681,1
stdhash,682,3
stdhash,683,3
stdhash,684,3
stdhash,685,8
stdhash,686,5
stdhash,687,7
stdhash,688,7
stdhash,689,4
stdhash,690,5
stdhash,691,7
stdhash,692,7
stdhash,693,4
stdhash,694,5
stdhash,695,6
stdhash,696,10
stdhash,697,1
stdhash,698,7
stdhash,699,3
stdhash,700,6
stdhash,701,6
stdhash,702,4
stdhash,703,7
stdhash,704,1
stdhash,705,3
stdhash,706,9
stdhash,707,3
stdhash,708,3
stdhash,709,7
stdhash,710,2
stdhash,711,9
stdhash,712,1
stdhash,713,8
stdhash,714,2
stdhash,715,2
stdhash,716,6
stdhash,717,1
stdhash,718,5
stdhash,719,6
stdhash,720,5
stdhash,721,5
stdhash,722,7
stdhash,723,4
stdhash,724,5
stdhash,725,5
stdhash,726,10
stdhash,727,4
stdhash,728,2
stdhash,729,2
stdhash,730,2
stdhash,731,5
stdhash,732,2
stdhash,733,7
stdhash,734,3
stdhash,735,3
stdhash,736,4
stdhash,737,6
stdhash,738,5
stdhash,739,8
stdhash,740,3
stdhash,741,2
stdhash,742,5
stdhash,743,8
stdhash,744,8
stdhash,745,3
stdhash,746,8
stdhash,747,7
stdhash,748,4
stdhash,749,3
stdhash,750,6
stdhash,751,2
stdhash,752,1
stdhash,753,6
stdhash,754,7
stdhash,755,4
stdhash,756,3
stdhash,757,3
stdhash,758,4
stdhash,759,8
stdhash,760,1
stdhash,761,3
stdhash,762,10
stdhash,763,2
stdhash,764,8
stdhash,765,5
stdhash,766,6
stdhash,767,9
stdhash,768,2
stdhash,769,5
stdhash,770,3
stdhash,771,4
stdhash,772,7
stdhash,773,8
stdhash,774,10
stdhash,775,1
stdhash,776,5
stdhash,777,6
stdhash,778,3
stdhash,779,5
stdhash,780,6
stdhash,781,7
stdhash,782,9
stdhash,783,7
stdhash,784,4
stdhash,785,3
stdhash,786,8
stdhash,787,1
stdhash,788,4
stdhash,789,5
stdhash,790,9
stdhash,791,7
stdhash,792,7
stdhash,793,5
stdhash,794,1
stdhash,795,5
stdhash,796,5
stdhash,797,4
stdhash,798,7
stdhash,799,11
stdhash,800,4
stdhash,801,5
stdhash,802,4
stdhash,803,4
stdhash,804,4
stdhash,805,8
stdhash,806,6
stdhash,807,2
stdhash,808,5
stdhash,809,4
stdhash,810,6
stdhash,811,4
stdhash,812,6
stdhash,813,2
stdhash,814,6
stdhash,815,9
stdhash,816,3
stdhash,817,4
stdhash,818,5
stdhash,819,1
stdhash,820,4
stdhash,821,7
stdhash,822,4
stdhash,823,3
stdhash,824,3
stdhash,825,8
stdhash,826,5
stdhash,827,4
stdhash,828,6
stdhash,829,4
stdhash,830,5
stdhash,831,6
stdhash,832,6
stdhash,833,3
stdhash,834,4
stdhash,835,5
stdhash,836,3
stdhash,837,5
stdhash,838,4
stdhash,839,6
stdhash,840,4
stdhash,841,3
stdhash,842,9
stdhash,843,3
stdhash,844,5
stdhash,845,8
stdhash,846,7
stdhash,847,5
stdhash,848,5
stdhash,849,8
stdhash,850,4
stdhash,851,2
stdhash,852,4
stdhash,853,2
stdhash,854,3
stdhash,855,4
stdhash,856,7
stdhash,857,6
stdhash,858,3
stdhash,859,8
stdhash,860,6
stdhash,861,2
stdhash,862,5
stdhash,863,5
stdhash,864,4
stdhash,865,8
stdhash,866,7
stdhash,867,7
stdhash,868,5
stdhash,869,5
stdhash,870,4
stdhash,871,5
stdhash,872,7
stdhash,873,12
stdhash,874,4
stdhash,875,3
stdhash,876,5
stdhash,877,8
stdhash,878,2
stdhash,879,7
stdhash,880,3
stdhash,881,7
stdhash,882,3
stdhash,883,3
stdhash,884,9
stdhash,885,4
stdhash,886,3
stdhash,887,6
stdhash,888,3
stdhash,889,5
stdhash,890,5
stdhash,891,5
stdhash,892,3
stdhash,893,1
stdhash,894,8
stdhash,895,3
stdhash,896,2
stdhash,897,5
stdhash,898,8
stdhash,899,5
stdhash,900,5
stdhash,901,9
stdhash,902,4
stdhash,903,6
stdhash,904,3
stdhash,905,2
stdhash,906,1
stdhash,907,8
stdhash,908,1
stdhash,909,6
stdhash,910,3
stdhash,911,5
stdhash,912,3
stdhash,913,6
stdhash,914,4
stdhash,915,5
stdhash,916,5
stdhash,917,5
stdhash,918,4
stdhash,919,10
stdhash,920,4
stdhash,921,5
stdhash,922,4
stdhash,923,6
stdhash,924,7
stdhash,925,6
stdhash,926,4
stdhash,927,9
stdhash,928,4
stdhash,929,4
stdhash,930,3
stdhash,931,6
stdhash,932,4
stdhash,933,4
stdhash,934,6
stdhash,935,5
stdhash,936,5
stdhash,937,5
stdhash,938,4
stdhash,939,10
stdhash,940,6
stdhash,941,3
stdhash,942,9
stdhash,943,8
stdhash,944,2
stdhash,945,1
stdhash,946,5
stdhash,947,6
stdhash,948,2
stdhash,949,3
stdhash,950,6
stdhash,951,6
stdhash,952,2
stdhash,953,3
stdhash,954,3
stdhash,955,2
stdhash,956,2
stdhash,957,4
stdhash,958,4
stdhash,959,10
stdhash,960,3
stdhash,961,2
stdhash,962,8
stdhash,963,1
stdhash,964,2
stdhash,965,0
stdhash,966,6
stdhash,967,3
stdhash,968,3
stdhash,969,5
stdhash,970,6
stdhash,971,1
stdhash,972,5
stdhash,973,3
stdhash,974,3
stdhash,975,5
stdhash,976,3
stdhash,977,6
stdhash,978,3
stdhash,979,5
stdhash,980,4
stdhash,981,5
stdhash,982,3
stdhash,983,4
stdhash,984,2
stdhash,985,4
stdhash,986,6
stdhash,987,6
stdhash,988,3
stdhash,989,4
stdhash,990,4
stdhash,991,7
stdhash,992,7
stdhash,993,5
stdhash,994,7
stdhash,995,1
stdhash,996,3
stdhash,997,8
stdhash,998,8
stdhash,999,7
stdhash,1000,4
stdhash,1001,5
stdhash,1002,7
stdhash,1003,5
stdhash,1004,5
stdhash,1005,5
stdhash,1006,3
stdhash,1007,9
stdhash,1008,4
stdhash,1009,4
stdhash,1010,4
stdhash,1011,6
stdhash,1012,2
stdhash,1013,1
stdhash,1014,7
stdhash,1015,0
stdhash,1016,5
stdhash,1017,6
stdhash,1018,4
stdhash,1019,5
stdhash,1020,4
stdhash,1021,4
stdhash,1022,3
stdhash,1023,4
stdhash,1024,8
stdhash,1025,7
stdhash,1026,4
stdhash,1027,5
stdhash,1028,8
stdhash,1029,7
stdhash,1030,6
